C1,C2,H1,H2,i
25.57997696108928,25.25664780055536,0.8861282110245767,0.947354421511906,49988.363
25.57997696108928,25.25664780055536,0.8861282110245767,0.8926883179552823,106932.4
25.57997696108928,25.25664780055536,0.8861282110245767,0.8380222143986584,91916.63
25.57997696108928,25.25664780055536,0.8861282110245767,0.7833561108420346,34077.043
25.57997696108928,25.25664780055536,0.8731040124706695,0.947354421511906,52643.24
25.57997696108928,25.25664780055536,0.8731040124706695,0.8926883179552823,121485.875
25.57997696108928,25.25664780055536,0.8731040124706695,0.8380222143986584,110477.87
25.57997696108928,25.25664780055536,0.8731040124706695,0.7833561108420346,42582.945
25.57997696108928,25.25664780055536,0.860079813916764,0.8926883179552823,68490.48
25.57997696108928,25.25664780055536,0.860079813916764,0.8380222143986584,67413.33
25.57997696108928,25.25664780055536,0.7689104240394151,0.7833561108420346,39474.11
25.57997696108928,25.25664780055536,0.7689104240394151,0.7286900072854108,38577.336
25.57997696108928,25.25664780055536,0.7037894312698807,0.674023903728787,35439.184
25.57997696108928,25.25664780055536,0.6907652327159735,0.7286900072854108,39373.152
25.57997696108928,25.25664780055536,0.6907652327159735,0.674023903728787,68440.74
25.57997696108928,25.25664780055536,0.6907652327159735,0.619357800172164,52444.188
25.57997696108928,25.25664780055536,0.6777410341620662,0.7286900072854108,71889.38
25.57997696108928,25.25664780055536,0.6777410341620662,0.674023903728787,127698.37
25.57997696108928,25.25664780055536,0.6777410341620662,0.619357800172164,98798.32
25.57997696108928,25.25664780055536,0.6777410341620662,0.5646916966155402,35070.418
25.57997696108928,25.25664780055536,0.664716835608159,0.7286900072854108,87237.04
25.57997696108928,25.25664780055536,0.664716835608159,0.674023903728787,162400.19
25.57997696108928,25.25664780055536,0.664716835608159,0.619357800172164,131099.83
25.57997696108928,25.25664780055536,0.664716835608159,0.5646916966155402,48028.28
25.57997696108928,25.25664780055536,0.6516926370542517,0.7286900072854108,58741.57
25.57997696108928,25.25664780055536,0.6516926370542517,0.674023903728787,117440.38
25.57997696108928,25.25664780055536,0.6516926370542517,0.619357800172164,102191.42
25.57997696108928,25.25664780055536,0.6516926370542517,0.5646916966155402,41813.574
25.57997696108928,25.25664780055536,0.6386684385003445,0.674023903728787,41342.184
25.57997696108928,25.25664780055536,0.6386684385003445,0.619357800172164,43538.09
25.57997696108928,25.25664780055536,0.5865716442847173,0.619357800172164,30877.71
25.57997696108928,25.25664780055536,0.5865716442847173,0.5646916966155402,50024.48
25.57997696108928,25.25664780055536,0.5735474457308101,0.619357800172164,47001.336
25.57997696108928,25.25664780055536,0.5735474457308101,0.5646916966155402,75636.04
25.57997696108928,25.25664780055536,0.5735474457308101,0.5100255930589164,48187.145
25.57997696108928,25.25664780055536,0.5605232471769028,0.619357800172164,40448.652
25.57997696108928,25.25664780055536,0.5605232471769028,0.5646916966155402,68950.23
25.57997696108928,25.25664780055536,0.5605232471769028,0.5100255930589164,46715.723
25.57997696108928,25.25664780055536,0.5474990486229956,0.5646916966155402,33544.24
25.57997696108928,24.933318640021444,1.0684669907792743,1.1113527321817769,34897.223
25.57997696108928,24.933318640021444,1.0684669907792743,1.0566866286251535,59195.555
25.57997696108928,24.933318640021444,1.0684669907792743,1.00202052506853,43959.117
25.57997696108928,24.933318640021444,1.0554427922253673,1.1113527321817769,47398.426
25.57997696108928,24.933318640021444,1.0554427922253673,1.0566866286251535,83724.11
25.57997696108928,24.933318640021444,1.0554427922253673,1.00202052506853,65512.86
25.57997696108928,24.933318640021444,1.04241859367146,1.1113527321817769,38537.344
25.57997696108928,24.933318640021444,1.04241859367146,1.0566866286251535,77934.516
25.57997696108928,24.933318640021444,1.04241859367146,1.00202052506853,69799.734
25.57997696108928,24.933318640021444,1.0293943951175546,1.0566866286251535,61001.062
25.57997696108928,24.933318640021444,1.0293943951175546,1.00202052506853,69502.914
25.57997696108928,24.933318640021444,1.0293943951175546,0.947354421511906,36049.504
25.57997696108928,24.933318640021444,1.0163701965636474,1.0566866286251535,56855.78
25.57997696108928,24.933318640021444,1.0163701965636474,1.00202052506853,80863.67
25.57997696108928,24.933318640021444,1.0163701965636474,0.947354421511906,49014.473
25.57997696108928,24.933318640021444,1.00334599800974,1.0566866286251535,47223.656
25.57997696108928,24.933318640021444,1.00334599800974,1.00202052506853,77641.72
25.57997696108928,24.933318640021444,1.00334599800974,0.947354421511906,53112.348
25.57997696108928,24.933318640021444,0.9903217994558328,1.00202052506853,48934.574
25.57997696108928,24.933318640021444,0.9903217994558328,0.947354421511906,40602.977
25.57997696108928,24.933318640021444,0.899152409578484,0.8926883179552823,42380.113
25.57997696108928,24.933318640021444,0.899152409578484,0.8380222143986584,34739.164
25.57997696108928,24.933318640021444,0.8861282110245767,0.947354421511906,38146.715
25.57997696108928,24.933318640021444,0.8861282110245767,0.8926883179552823,84221.39
25.57997696108928,24.933318640021444,0.8861282110245767,0.8380222143986584,73135.336
25.57997696108928,24.933318640021444,0.8731040124706695,0.947354421511906,44397.062
25.57997696108928,24.933318640021444,0.8731040124706695,0.8926883179552823,101531.59
25.57997696108928,24.933318640021444,0.8731040124706695,0.8380222143986584,91518.79
25.57997696108928,24.933318640021444,0.8731040124706695,0.7833561108420346,33715.637
25.57997696108928,24.933318640021444,0.860079813916764,0.8926883179552823,58146.254
25.57997696108928,24.933318640021444,0.860079813916764,0.8380222143986584,55913.574
25.57997696108928,24.933318640021444,0.6907652327159735,0.674023903728787,46703.18
25.57997696108928,24.933318640021444,0.6907652327159735,0.619357800172164,35059.02
25.57997696108928,24.933318640021444,0.6777410341620662,0.7286900072854108,50189.71
25.57997696108928,24.933318640021444,0.6777410341620662,0.674023903728787,87397.586
25.57997696108928,24.933318640021444,0.6777410341620662,0.619357800172164,66873.7
25.57997696108928,24.933318640021444,0.664716835608159,0.7286900072854108,61115.703
25.57997696108928,24.933318640021444,0.664716835608159,0.674023903728787,112200.734
25.57997696108928,24.933318640021444,0.664716835608159,0.619357800172164,89834.945
25.57997696108928,24.933318640021444,0.664716835608159,0.5646916966155402,31911.59
25.57997696108928,24.933318640021444,0.6516926370542517,0.7286900072854108,41822.312
25.57997696108928,24.933318640021444,0.6516926370542517,0.674023903728787,82181.74
25.57997696108928,24.933318640021444,0.6516926370542517,0.619357800172164,70514.734
25.57997696108928,24.609989479487528,1.0684669907792743,1.0566866286251535,42145.137
25.57997696108928,24.609989479487528,1.0554427922253673,1.1113527321817769,34586.53
25.57997696108928,24.609989479487528,1.0554427922253673,1.0566866286251535,59008.473
25.57997696108928,24.609989479487528,1.0554427922253673,1.00202052506853,43748.207
25.57997696108928,24.609989479487528,1.04241859367146,1.0566866286251535,50699.01
25.57997696108928,24.609989479487528,1.04241859367146,1.00202052506853,42037.457
25.57997696108928,24.609989479487528,0.8861282110245767,0.8926883179552823,31410.834
25.57997696108928,24.609989479487528,0.8731040124706695,0.8926883179552823,39640.09
25.57997696108928,24.609989479487528,0.8731040124706695,0.8380222143986584,35866.965
25.57997696108928,24.609989479487528,0.664716835608159,0.674023903728787,31516.297
25.25664780055536,26.22663528215711,0.7689104240394151,0.7833561108420346,38049.938
25.25664780055536,26.22663528215711,0.7689104240394151,0.7286900072854108,32202.615
25.25664780055536,25.903306121623192,1.0163701965636474,1.00202052506853,44057.164
25.25664780055536,25.903306121623192,1.00334599800974,1.00202052506853,46568.56
25.25664780055536,25.903306121623192,1.00334599800974,0.947354421511906,31514.52
25.25664780055536,25.903306121623192,0.9121766081323912,0.8926883179552823,37535.746
25.25664780055536,25.903306121623192,0.899152409578484,0.8926883179552823,36661.24
25.25664780055536,25.903306121623192,0.8861282110245767,0.8926883179552823,32953.71
25.25664780055536,25.903306121623192,0.7819346225933224,0.7833561108420346,42801.82
25.25664780055536,25.903306121623192,0.7819346225933224,0.7286900072854108,36456.29
25.25664780055536,25.903306121623192,0.7689104240394151,0.7833561108420346,59047.05
25.25664780055536,25.903306121623192,0.7689104240394151,0.7286900072854108,51782.715
25.25664780055536,25.903306121623192,0.7558862254855079,0.7833561108420346,39962.035
25.25664780055536,25.903306121623192,0.7558862254855079,0.7286900072854108,37910.906
25.25664780055536,25.903306121623192,0.6777410341620662,0.674023903728787,46759.02
25.25664780055536,25.903306121623192,0.6777410341620662,0.619357800172164,37185.27
25.25664780055536,25.903306121623192,0.664716835608159,0.674023903728787,57756.4
25.25664780055536,25.903306121623192,0.664716835608159,0.619357800172164,47605.848
25.25664780055536,25.903306121623192,0.6516926370542517,0.674023903728787,40171.574
25.25664780055536,25.903306121623192,0.6516926370542517,0.619357800172164,36033.637
25.25664780055536,25.903306121623192,0.5865716442847173,0.5646916966155402,33648.71
25.25664780055536,25.903306121623192,0.5735474457308101,0.619357800172164,32663.223
25.25664780055536,25.903306121623192,0.5735474457308101,0.5646916966155402,50024.727
25.25664780055536,25.903306121623192,0.5735474457308101,0.5100255930589164,31418.852
25.25664780055536,25.903306121623192,0.5605232471769028,0.5646916966155402,44282.73
25.25664780055536,25.57997696108928,1.0684669907792743,1.0566866286251535,38992.184
25.25664780055536,25.57997696108928,1.0684669907792743,1.00202052506853,33082.387
25.25664780055536,25.57997696108928,1.0554427922253673,1.0566866286251535,55369.49
25.25664780055536,25.57997696108928,1.0554427922253673,1.00202052506853,48495.703
25.25664780055536,25.57997696108928,1.04241859367146,1.0566866286251535,58731.242
25.25664780055536,25.57997696108928,1.04241859367146,1.00202052506853,59049.254
25.25664780055536,25.57997696108928,1.0293943951175546,1.0566866286251535,64223.12
25.25664780055536,25.57997696108928,1.0293943951175546,1.00202052506853,79382.95
25.25664780055536,25.57997696108928,1.0293943951175546,0.947354421511906,44154.99
25.25664780055536,25.57997696108928,1.0163701965636474,1.0566866286251535,80283.48
25.25664780055536,25.57997696108928,1.0163701965636474,1.00202052506853,114586.98
25.25664780055536,25.57997696108928,1.0163701965636474,0.947354421511906,69894.6
25.25664780055536,25.57997696108928,1.00334599800974,1.0566866286251535,74194.76
25.25664780055536,25.57997696108928,1.00334599800974,1.00202052506853,117454.32
25.25664780055536,25.57997696108928,1.00334599800974,0.947354421511906,78528.64
25.25664780055536,25.57997696108928,0.9903217994558328,1.0566866286251535,39367.38
25.25664780055536,25.57997696108928,0.9903217994558328,1.00202052506853,74324.26
25.25664780055536,25.57997696108928,0.9903217994558328,0.947354421511906,59742.59
25.25664780055536,25.57997696108928,0.9772976009019256,1.00202052506853,30807.76
25.25664780055536,25.57997696108928,0.9772976009019256,0.947354421511906,35111.05
25.25664780055536,25.57997696108928,0.9252008066862984,0.8926883179552823,36079.555
25.25664780055536,25.57997696108928,0.9121766081323912,0.947354421511906,33286.883
25.25664780055536,25.57997696108928,0.9121766081323912,0.8926883179552823,50981.117
25.25664780055536,25.57997696108928,0.9121766081323912,0.8380222143986584,33733.656
25.25664780055536,25.57997696108928,0.899152409578484,0.947354421511906,38185.254
25.25664780055536,25.57997696108928,0.899152409578484,0.8926883179552823,67688.9
25.25664780055536,25.57997696108928,0.899152409578484,0.8380222143986584,51110.914
25.25664780055536,25.57997696108928,0.8861282110245767,0.947354421511906,47608.754
25.25664780055536,25.57997696108928,0.8861282110245767,0.8926883179552823,100610.62
25.25664780055536,25.57997696108928,0.8861282110245767,0.8380222143986584,86043.18
25.25664780055536,25.57997696108928,0.8861282110245767,0.7833561108420346,32384.674
25.25664780055536,25.57997696108928,0.8731040124706695,0.947354421511906,48004.645
25.25664780055536,25.57997696108928,0.8731040124706695,0.8926883179552823,110750.266
25.25664780055536,25.57997696108928,0.8731040124706695,0.8380222143986584,101143.98
25.25664780055536,25.57997696108928,0.8731040124706695,0.7833561108420346,39715.4
25.25664780055536,25.57997696108928,0.860079813916764,0.8926883179552823,61313.152
25.25664780055536,25.57997696108928,0.860079813916764,0.8380222143986584,60842.547
25.25664780055536,25.57997696108928,0.7819346225933224,0.7833561108420346,35240.297
25.25664780055536,25.57997696108928,0.7819346225933224,0.7286900072854108,33433.168
25.25664780055536,25.57997696108928,0.7689104240394151,0.7833561108420346,49022.28
25.25664780055536,25.57997696108928,0.7689104240394151,0.7286900072854108,46575.38
25.25664780055536,25.57997696108928,0.7558862254855079,0.7833561108420346,33737.016
25.25664780055536,25.57997696108928,0.7558862254855079,0.7286900072854108,35761.89
25.25664780055536,25.57997696108928,0.7037894312698807,0.674023903728787,33890.97
25.25664780055536,25.57997696108928,0.6907652327159735,0.7286900072854108,37284.24
25.25664780055536,25.57997696108928,0.6907652327159735,0.674023903728787,65758.305
25.25664780055536,25.57997696108928,0.6907652327159735,0.619357800172164,50618.82
25.25664780055536,25.57997696108928,0.6777410341620662,0.7286900072854108,68450.89
25.25664780055536,25.57997696108928,0.6777410341620662,0.674023903728787,122520.35
25.25664780055536,25.57997696108928,0.6777410341620662,0.619357800172164,95135.99
25.25664780055536,25.57997696108928,0.6777410341620662,0.5646916966155402,34133.67
25.25664780055536,25.57997696108928,0.664716835608159,0.7286900072854108,82717.37
25.25664780055536,25.57997696108928,0.664716835608159,0.674023903728787,154786.69
25.25664780055536,25.57997696108928,0.664716835608159,0.619357800172164,125184.47
25.25664780055536,25.57997696108928,0.664716835608159,0.5646916966155402,46075.695
25.25664780055536,25.57997696108928,0.6516926370542517,0.7286900072854108,55310.59
25.25664780055536,25.57997696108928,0.6516926370542517,0.674023903728787,110995.07
25.25664780055536,25.57997696108928,0.6516926370542517,0.619357800172164,96858.09
25.25664780055536,25.57997696108928,0.6516926370542517,0.5646916966155402,39653.586
25.25664780055536,25.57997696108928,0.6386684385003445,0.674023903728787,38716.707
25.25664780055536,25.57997696108928,0.6386684385003445,0.619357800172164,41112.293
25.25664780055536,25.57997696108928,0.5865716442847173,0.619357800172164,32436.143
25.25664780055536,25.57997696108928,0.5865716442847173,0.5646916966155402,51943.01
25.25664780055536,25.57997696108928,0.5865716442847173,0.5100255930589164,31709.61
25.25664780055536,25.57997696108928,0.5735474457308101,0.619357800172164,49251.35
25.25664780055536,25.57997696108928,0.5735474457308101,0.5646916966155402,78018.266
25.25664780055536,25.57997696108928,0.5735474457308101,0.5100255930589164,49811.5
25.25664780055536,25.57997696108928,0.5605232471769028,0.619357800172164,41830.996
25.25664780055536,25.57997696108928,0.5605232471769028,0.5646916966155402,71107.43
25.25664780055536,25.57997696108928,0.5605232471769028,0.5100255930589164,48081.312
25.25664780055536,25.57997696108928,0.5474990486229956,0.5646916966155402,34407.36
25.25664780055536,25.25664780055536,1.0814911893331818,1.1113527321817769,32118.871
25.25664780055536,25.25664780055536,1.0814911893331818,1.0566866286251535,54182.164
25.25664780055536,25.25664780055536,1.0814911893331818,1.00202052506853,42536.504
25.25664780055536,25.25664780055536,1.0684669907792743,1.1113527321817769,64182.434
25.25664780055536,25.25664780055536,1.0684669907792743,1.0566866286251535,108217.09
25.25664780055536,25.25664780055536,1.0684669907792743,1.00202052506853,80123.44
25.25664780055536,25.25664780055536,1.0554427922253673,1.1113527321817769,84119.055
25.25664780055536,25.25664780055536,1.0554427922253673,1.0566866286251535,150134.5
25.25664780055536,25.25664780055536,1.0554427922253673,1.00202052506853,116963.37
25.25664780055536,25.25664780055536,1.0554427922253673,0.947354421511906,42649.203
25.25664780055536,25.25664780055536,1.04241859367146,1.1113527321817769,67391.24
25.25664780055536,25.25664780055536,1.04241859367146,1.0566866286251535,136571.06
25.25664780055536,25.25664780055536,1.04241859367146,1.00202052506853,122491.78
25.25664780055536,25.25664780055536,1.04241859367146,0.947354421511906,51581.13
25.25664780055536,25.25664780055536,1.0293943951175546,1.1113527321817769,40932.81
25.25664780055536,25.25664780055536,1.0293943951175546,1.0566866286251535,107317.28
25.25664780055536,25.25664780055536,1.0293943951175546,1.00202052506853,123693.875
25.25664780055536,25.25664780055536,1.0293943951175546,0.947354421511906,64481.543
25.25664780055536,25.25664780055536,1.0163701965636474,1.0566866286251535,102478.78
25.25664780055536,25.25664780055536,1.0163701965636474,1.00202052506853,146153.42
25.25664780055536,25.25664780055536,1.0163701965636474,0.947354421511906,88805.336
25.25664780055536,25.25664780055536,1.00334599800974,1.0566866286251535,86587.766
25.25664780055536,25.25664780055536,1.00334599800974,1.00202052506853,141714.45
25.25664780055536,25.25664780055536,1.00334599800974,0.947354421511906,96719.7
25.25664780055536,25.25664780055536,1.00334599800974,0.8926883179552823,32805.688
25.25664780055536,25.25664780055536,0.9903217994558328,1.0566866286251535,43675.688
25.25664780055536,25.25664780055536,0.9903217994558328,1.00202052506853,88900.945
25.25664780055536,25.25664780055536,0.9903217994558328,0.947354421511906,73646.21
25.25664780055536,25.25664780055536,0.9903217994558328,0.8926883179552823,31231.906
25.25664780055536,25.25664780055536,0.9772976009019256,1.00202052506853,36611.152
25.25664780055536,25.25664780055536,0.9772976009019256,0.947354421511906,44070.586
25.25664780055536,25.25664780055536,0.9252008066862984,0.8926883179552823,36499.2
25.25664780055536,25.25664780055536,0.9121766081323912,0.8926883179552823,50562.34
25.25664780055536,25.25664780055536,0.9121766081323912,0.8380222143986584,36266.273
25.25664780055536,25.25664780055536,0.899152409578484,0.947354421511906,41325.414
25.25664780055536,25.25664780055536,0.899152409578484,0.8926883179552823,82854.46
25.25664780055536,25.25664780055536,0.899152409578484,0.8380222143986584,66218.54
25.25664780055536,25.25664780055536,0.8861282110245767,0.947354421511906,69213.12
25.25664780055536,25.25664780055536,0.8861282110245767,0.8926883179552823,150127.95
25.25664780055536,25.25664780055536,0.8861282110245767,0.8380222143986584,129257.94
25.25664780055536,25.25664780055536,0.8861282110245767,0.7833561108420346,46197.3
25.25664780055536,25.25664780055536,0.8731040124706695,0.947354421511906,76946.5
25.25664780055536,25.25664780055536,0.8731040124706695,0.8926883179552823,175772.34
25.25664780055536,25.25664780055536,0.8731040124706695,0.8380222143986584,158306.47
25.25664780055536,25.25664780055536,0.8731040124706695,0.7833561108420346,58942.254
25.25664780055536,25.25664780055536,0.860079813916764,0.947354421511906,38201.625
25.25664780055536,25.25664780055536,0.860079813916764,0.8926883179552823,99085.31
25.25664780055536,25.25664780055536,0.860079813916764,0.8380222143986584,95789.625
25.25664780055536,25.25664780055536,0.860079813916764,0.7833561108420346,39571.53
25.25664780055536,25.25664780055536,0.7037894312698807,0.674023903728787,43165.312
25.25664780055536,25.25664780055536,0.7037894312698807,0.619357800172164,33474.03
25.25664780055536,25.25664780055536,0.6907652327159735,0.7286900072854108,48628.855
25.25664780055536,25.25664780055536,0.6907652327159735,0.674023903728787,83179.49
25.25664780055536,25.25664780055536,0.6907652327159735,0.619357800172164,62984.203
25.25664780055536,25.25664780055536,0.6777410341620662,0.7286900072854108,88223.04
25.25664780055536,25.25664780055536,0.6777410341620662,0.674023903728787,155695.11
25.25664780055536,25.25664780055536,0.6777410341620662,0.619357800172164,119802.06
25.25664780055536,25.25664780055536,0.6777410341620662,0.5646916966155402,41529.145
25.25664780055536,25.25664780055536,0.664716835608159,0.7286900072854108,107465.5
25.25664780055536,25.25664780055536,0.664716835608159,0.674023903728787,199085.03
25.25664780055536,25.25664780055536,0.664716835608159,0.619357800172164,159883.34
25.25664780055536,25.25664780055536,0.664716835608159,0.5646916966155402,57281.883
25.25664780055536,25.25664780055536,0.6516926370542517,0.7286900072854108,73164.15
25.25664780055536,25.25664780055536,0.6516926370542517,0.674023903728787,145000.2
25.25664780055536,25.25664780055536,0.6516926370542517,0.619357800172164,124954.34
25.25664780055536,25.25664780055536,0.6516926370542517,0.5646916966155402,49404.91
25.25664780055536,25.25664780055536,0.6386684385003445,0.674023903728787,51296.758
25.25664780055536,25.25664780055536,0.6386684385003445,0.619357800172164,52308.32
25.25664780055536,25.25664780055536,0.5865716442847173,0.5646916966155402,42892.793
25.25664780055536,25.25664780055536,0.5735474457308101,0.619357800172164,39201.23
25.25664780055536,25.25664780055536,0.5735474457308101,0.5646916966155402,65979.95
25.25664780055536,25.25664780055536,0.5735474457308101,0.5100255930589164,42427.645
25.25664780055536,25.25664780055536,0.5605232471769028,0.619357800172164,34446.797
25.25664780055536,25.25664780055536,0.5605232471769028,0.5646916966155402,61294.01
25.25664780055536,25.25664780055536,0.5605232471769028,0.5100255930589164,41998.605
25.25664780055536,24.933318640021444,1.094515387887089,1.0566866286251535,37103.97
25.25664780055536,24.933318640021444,1.0814911893331818,1.1113527321817769,44177.773
25.25664780055536,24.933318640021444,1.0814911893331818,1.0566866286251535,71310.81
25.25664780055536,24.933318640021444,1.0814911893331818,1.00202052506853,51124.754
25.25664780055536,24.933318640021444,1.0684669907792743,1.1113527321817769,90312.695
25.25664780055536,24.933318640021444,1.0684669907792743,1.0566866286251535,148016.73
25.25664780055536,24.933318640021444,1.0684669907792743,1.00202052506853,103481.125
25.25664780055536,24.933318640021444,1.0684669907792743,0.947354421511906,32767.059
25.25664780055536,24.933318640021444,1.0554427922253673,1.1113527321817769,117924.2
25.25664780055536,24.933318640021444,1.0554427922253673,1.0566866286251535,203496.38
25.25664780055536,24.933318640021444,1.0554427922253673,1.00202052506853,150709.61
25.25664780055536,24.933318640021444,1.0554427922253673,0.947354421511906,49546.254
25.25664780055536,24.933318640021444,1.04241859367146,1.1113527321817769,88465.69
25.25664780055536,24.933318640021444,1.04241859367146,1.0566866286251535,171900.67
25.25664780055536,24.933318640021444,1.04241859367146,1.00202052506853,144761.06
25.25664780055536,24.933318640021444,1.04241859367146,0.947354421511906,55210.766
25.25664780055536,24.933318640021444,1.0293943951175546,1.1113527321817769,43187.016
25.25664780055536,24.933318640021444,1.0293943951175546,1.0566866286251535,106175.74
25.25664780055536,24.933318640021444,1.0293943951175546,1.00202052506853,113765.39
25.25664780055536,24.933318640021444,1.0293943951175546,0.947354421511906,55719.824
25.25664780055536,24.933318640021444,1.0163701965636474,1.0566866286251535,72037.94
25.25664780055536,24.933318640021444,1.0163701965636474,1.00202052506853,103129.7
25.25664780055536,24.933318640021444,1.0163701965636474,0.947354421511906,62903.8
25.25664780055536,24.933318640021444,1.00334599800974,1.0566866286251535,50699.586
25.25664780055536,24.933318640021444,1.00334599800974,1.00202052506853,89710.9
25.25664780055536,24.933318640021444,1.00334599800974,0.947354421511906,63952.113
25.25664780055536,24.933318640021444,0.9903217994558328,1.00202052506853,54742.97
25.25664780055536,24.933318640021444,0.9903217994558328,0.947354421511906,48933.074
25.25664780055536,24.933318640021444,0.9121766081323912,0.8926883179552823,35447.133
25.25664780055536,24.933318640021444,0.899152409578484,0.8926883179552823,64188.637
25.25664780055536,24.933318640021444,0.899152409578484,0.8380222143986584,52256.848
25.25664780055536,24.933318640021444,0.8861282110245767,0.947354421511906,56785.473
25.25664780055536,24.933318640021444,0.8861282110245767,0.8926883179552823,124664.6
25.25664780055536,24.933318640021444,0.8861282110245767,0.8380222143986584,107722.11
25.25664780055536,24.933318640021444,0.8861282110245767,0.7833561108420346,37920.31
25.25664780055536,24.933318640021444,0.8731040124706695,0.947354421511906,65048.18
25.25664780055536,24.933318640021444,0.8731040124706695,0.8926883179552823,148468.42
25.25664780055536,24.933318640021444,0.8731040124706695,0.8380222143986584,133491.14
25.25664780055536,24.933318640021444,0.8731040124706695,0.7833561108420346,49071.395
25.25664780055536,24.933318640021444,0.860079813916764,0.947354421511906,32656.271
25.25664780055536,24.933318640021444,0.860079813916764,0.8926883179552823,84266.64
25.25664780055536,24.933318640021444,0.860079813916764,0.8380222143986584,81071.69
25.25664780055536,24.933318640021444,0.860079813916764,0.7833561108420346,32711.387
25.25664780055536,24.933318640021444,0.6907652327159735,0.7286900072854108,33628.52
25.25664780055536,24.933318640021444,0.6907652327159735,0.674023903728787,56739.125
25.25664780055536,24.933318640021444,0.6907652327159735,0.619357800172164,42466.258
25.25664780055536,24.933318640021444,0.6777410341620662,0.7286900072854108,60989.684
25.25664780055536,24.933318640021444,0.6777410341620662,0.674023903728787,106703.22
25.25664780055536,24.933318640021444,0.6777410341620662,0.619357800172164,81600.82
25.25664780055536,24.933318640021444,0.664716835608159,0.7286900072854108,74941.29
25.25664780055536,24.933318640021444,0.664716835608159,0.674023903728787,137910.52
25.25664780055536,24.933318640021444,0.664716835608159,0.619357800172164,110266.49
25.25664780055536,24.933318640021444,0.664716835608159,0.5646916966155402,38731.355
25.25664780055536,24.933318640021444,0.6516926370542517,0.7286900072854108,51858.938
25.25664780055536,24.933318640021444,0.6516926370542517,0.674023903728787,101896.19
25.25664780055536,24.933318640021444,0.6516926370542517,0.619357800172164,87060.61
25.25664780055536,24.933318640021444,0.6516926370542517,0.5646916966155402,33330.574
25.25664780055536,24.933318640021444,0.6386684385003445,0.674023903728787,36645.574
25.25664780055536,24.933318640021444,0.6386684385003445,0.619357800172164,36237.27
25.25664780055536,24.609989479487528,1.0814911893331818,1.1113527321817769,33563.65
25.25664780055536,24.609989479487528,1.0814911893331818,1.0566866286251535,52669.26
25.25664780055536,24.609989479487528,1.0814911893331818,1.00202052506853,35626.918
25.25664780055536,24.609989479487528,1.0684669907792743,1.1113527321817769,69458.2
25.25664780055536,24.609989479487528,1.0684669907792743,1.0566866286251535,111986.734
25.25664780055536,24.609989479487528,1.0684669907792743,1.00202052506853,75764.9
25.25664780055536,24.609989479487528,1.0554427922253673,1.1113527321817769,90165.75
25.25664780055536,24.609989479487528,1.0554427922253673,1.0566866286251535,153001.5
25.25664780055536,24.609989479487528,1.0554427922253673,1.00202052506853,110054.25
25.25664780055536,24.609989479487528,1.0554427922253673,0.947354421511906,33734.758
25.25664780055536,24.609989479487528,1.04241859367146,1.1113527321817769,65045.617
25.25664780055536,24.609989479487528,1.04241859367146,1.0566866286251535,123255.29
25.25664780055536,24.609989479487528,1.04241859367146,1.00202052506853,99126.67
25.25664780055536,24.609989479487528,1.04241859367146,0.947354421511906,35006.598
25.25664780055536,24.609989479487528,1.0293943951175546,1.0566866286251535,61222.69
25.25664780055536,24.609989479487528,1.0293943951175546,1.00202052506853,60586.46
25.25664780055536,24.609989479487528,1.0163701965636474,1.00202052506853,32379.482
25.25664780055536,24.609989479487528,0.8861282110245767,0.8926883179552823,50287.344
25.25664780055536,24.609989479487528,0.8861282110245767,0.8380222143986584,43876.406
25.25664780055536,24.609989479487528,0.8731040124706695,0.8926883179552823,59121.28
25.25664780055536,24.609989479487528,0.8731040124706695,0.8380222143986584,53640.18
25.25664780055536,24.609989479487528,0.860079813916764,0.8926883179552823,33232.457
25.25664780055536,24.609989479487528,0.860079813916764,0.8380222143986584,32517.52
25.25664780055536,24.609989479487528,0.664716835608159,0.674023903728787,39040.562
25.25664780055536,24.609989479487528,0.664716835608159,0.619357800172164,31028.7
25.25664780055536,24.28666031895361,1.0684669907792743,1.0566866286251535,38136.93
25.25664780055536,24.28666031895361,1.0554427922253673,1.1113527321817769,30786.79
25.25664780055536,24.28666031895361,1.0554427922253673,1.0566866286251535,52074.48
25.25664780055536,24.28666031895361,1.0554427922253673,1.00202052506853,36763.566
25.25664780055536,24.28666031895361,1.04241859367146,1.0566866286251535,39637.79
25.25664780055536,24.28666031895361,1.04241859367146,1.00202052506853,30746.076
24.933318640021444,25.903306121623192,1.00334599800974,1.00202052506853,32051.252
24.933318640021444,25.903306121623192,0.6777410341620662,0.674023903728787,34382.934
24.933318640021444,25.903306121623192,0.664716835608159,0.674023903728787,42840.01
24.933318640021444,25.903306121623192,0.664716835608159,0.619357800172164,34770.156
24.933318640021444,25.57997696108928,1.0684669907792743,1.0566866286251535,44578.773
24.933318640021444,25.57997696108928,1.0684669907792743,1.00202052506853,34376.355
24.933318640021444,25.57997696108928,1.0554427922253673,1.1113527321817769,33906.926
24.933318640021444,25.57997696108928,1.0554427922253673,1.0566866286251535,62116.496
24.933318640021444,25.57997696108928,1.0554427922253673,1.00202052506853,50333.586
24.933318640021444,25.57997696108928,1.04241859367146,1.0566866286251535,59320.855
24.933318640021444,25.57997696108928,1.04241859367146,1.00202052506853,55555.88
24.933318640021444,25.57997696108928,1.0293943951175546,1.0566866286251535,52643.62
